Core0-TP	Core1-TP	Core2-TP	Core3-TP	Core4-TP	Core5-TP	Core6-TP	Core7-TP	Core8-TP	Core9-TP	Core10-TP	Core11-TP	Core12-TP	Core13-TP	Core14-TP	Core15-TP	Core16-TP	Core17-TP	Core18-TP	Core19-TP	Core20-TP	Core21-TP	Core22-TP	Core23-TP	Core24-TP	Core25-TP	Core26-TP	Core27-TP	Core28-TP	Core29-TP	Core30-TP	Core31-TP	Core32-TP	Core33-TP	Core34-TP	Core35-TP	Core36-TP	Core37-TP	Core38-TP	Core39-TP	Core40-TP	Core41-TP	Core42-TP	Core43-TP	Core44-TP	Core45-TP	Core46-TP	Core47-TP	Core48-TP	Core49-TP	Core50-TP	Core51-TP	Core52-TP	Core53-TP	Core54-TP	Core55-TP	Core56-TP	Core57-TP	Core58-TP	Core59-TP	Core60-TP	Core61-TP	Core62-TP	Core63-TP	
4.83233036744	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
6.2406410772	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
5.17604346888	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
6.1988688916	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
5.595402754	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
5.772579682	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
5.56340951816	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
5.39133751624	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
5.55553667784	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
5.39930160648	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
5.940631618	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
3.68007200264	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
4.35584356296	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
2.03527191688	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
1.05928811976	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
1.0999247508	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
1.10228710984	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	0.917938445072	
